recall,precision,threshold
1.0,0.0018805524933532196,-0.02435449139527024
1.0,0.001880674448767834,-0.024353537689066895
1.0,0.001880796420001297,-0.024347792903523735
1.0,0.001880918407056687,-0.024329204649068514
1.0,0.0018810404099370824,-0.024323623962931307
1.0,0.001881162428645563,-0.024307720885823447
1.0,0.0018812844631852091,-0.02430008631816516
1.0,0.0018814065135591021,-0.024279864359557868
1.0,0.0018815285797703237,-0.024279207745832143
1.0,0.001881650661821957,-0.02427473089423493
1.0,0.0018817727597170851,-0.02427370189775857
1.0,0.001881894873458793,-0.024258453944576597
1.0,0.0018820170030501655,-0.024255725064348366
1.0,0.0018821391484942886,-0.024248981299979322
1.0,0.0018822613097942494,-0.024241824083559127
1.0,0.0018843404808317088,-0.024241094706624167
1.0,0.0018844629280655013,-0.024235391806202156
1.0,0.001884585391213933,-0.02422239140083704
1.0,0.0018847078702801067,-0.024208668725372195
1.0,0.0018848303652671259,-0.02420763802585102
1.0,0.0018849528761780956,-0.02420682742234348
1.0,0.0018850754030161206,-0.024205060451799154
1.0,0.0018851979457843073,-0.024203704593498965
1.0,0.0018853205044857626,-0.024196305229420623
1.0,0.001885443079123594,-0.024184998011259506
1.0,0.0018855656697009102,-0.0241693149146458
1.0,0.0018856882762208207,-0.02416525523208546
1.0,0.001885810898686435,-0.024163627503823504
1.0,0.0018859335371008649,-0.02416311651846359
1.0,0.0018860561914672217,-0.02416011702005505
1.0,0.001886178861788618,-0.02414881376118949
1.0,0.001886301548068167,-0.024144242451931475
1.0,0.0018864242503089832,-0.02414323986133382
1.0,0.0018865469685141816,-0.024136510991933036
1.0,0.001886669702686878,-0.024131535195420106
1.0,0.0018867924528301887,-0.02413145977259501
1.0,0.0018869152189472315,-0.02412369634189626
1.0,0.0018870380010411244,-0.024105093597506788
1.0,0.0018871607991149866,-0.024099999756463264
1.0,0.001887283613171938,-0.024097673044320533
1.0,0.0018874064432150993,-0.024087993216657222
1.0,0.0018875292892475918,-0.024080602295406206
1.0,0.001887652151272538,-0.024054239969666158
1.0,0.0018877750292930608,-0.02405389600501895
1.0,0.0018878979233122844,-0.024049081371735337
1.0,0.0018880208333333333,-0.0240413385826157
1.0,0.0018881437593593333,-0.024040907807888146
1.0,0.0018882667013934106,-0.024029354694118266
1.0,0.0018883896594386925,-0.024028293132808298
1.0,0.001888512633498307,-0.024016114847784875
1.0,0.0018886356235753826,-0.024007078792625203
1.0,0.0018887586296730493,-0.024004104532349246
1.0,0.0018888816517944377,-0.024002412092684944
1.0,0.0018893739005798424,-0.02399979954619913
1.0,0.001889497002866823,-0.023995198225959746
1.0,0.001889620121196325,-0.023994305597908605
1.0,0.0018897432555714845,-0.023992163055511995
1.0,0.0018898664059954383,-0.02398135065374496
1.0,0.0018899895724713244,-0.023981291169346886
1.0,0.0018901127550022812,-0.023975089045490283
1.0,0.0018902359535914483,-0.023971874841223317
1.0,0.001890359168241966,-0.023968425636912594
1.0,0.0018904823989569753,-0.023954233521374713
1.0,0.0018906056457396179,-0.023941101554257882
1.0,0.001890728908593037,-0.023940771115197768
1.0,0.0018908521875203755,-0.023935688619872497
1.0,0.0018909754825247782,-0.023932465287933136
1.0,0.0018910987936093904,-0.023924074011814067
1.0,0.0018912221207773574,-0.02392292458642853
1.0,0.0018913454640318269,-0.023916992009075377
1.0,0.0018914688233759456,-0.023906257313865198
1.0,0.0018915921988128628,-0.02390424589893525
1.0,0.0018917155903457274,-0.023896410345479513
1.0,0.0018918389979776893,-0.02389253257250179
1.0,0.0018919624217118998,-0.023882849668804385
1.0,0.0018920858615515104,-0.02388034097536129
1.0,0.0018922093174996739,-0.02387852021089909
1.0,0.0018923327895595432,-0.02387559253181204
1.0,0.0018924562777342731,-0.0238742388243387
1.0,0.0018925797820270181,-0.02387118575380487
1.0,0.0018927033024409346,-0.02387054337143868
1.0,0.001892826838979179,-0.023868282517544692
1.0,0.0018929503916449086,-0.023867699371766027
1.0,0.0018930739604412822,-0.0238599684706009
1.0,0.0018931975453714584,-0.023852334908676442
1.0,0.0018933211464385977,-0.023851226820506333
1.0,0.0018934447636458605,-0.023832201987198598
1.0,0.0018935683969964088,-0.023828687492848055
1.0,0.0018936920464934048,-0.02381847923812741
1.0,0.0018938157121400118,-0.023814518508854965
1.0,0.001893939393939394,-0.02380088250979373
1.0,0.0018940630918947163,-0.023794013682241433
1.0,0.0018941868060091444,-0.02378793094951026
1.0,0.001894310536285845,-0.023783167793011706
1.0,0.0018944342827279853,-0.023769424937167605
1.0,0.0018945580453387338,-0.023769361200639882
1.0,0.0018946818241212596,-0.02376921313037661
1.0,0.0018948056190787323,-0.0237601572169005
1.0,0.001894929430214323,-0.02375432229290675
1.0,0.001895053257531203,-0.023751596233672068
1.0,0.0018951771010325448,-0.02375094311103665
1.0,0.0018953009607215214,-0.02374879294218768
1.0,0.0018954248366013073,-0.023744871702712445
1.0,0.0018955487286750768,-0.023736418339101784
1.0,0.001895672636946006,-0.02372803264953538
1.0,0.0018957965614172713,-0.02372509910160392
1.0,0.0018959205020920502,-0.023713496061344208
1.0,0.0018960444589735208,-0.02370882905396099
1.0,0.0018961684320648621,-0.023700195888963216
1.0,0.0018962924213692539,-0.02369610609411088
1.0,0.0018964164268898771,-0.02368217464429556
1.0,0.0018965404486299131,-0.02367704628079259
1.0,0.0018966644865925442,-0.023669531332618732
1.0,0.0018967885407809536,-0.023657515785474148
1.0,0.0018969126111983254,-0.023641716495659937
1.0,0.0018970366978478446,-0.02363793610192033
1.0,0.0018971608007326967,-0.02362285127726904
1.0,0.001897284919856068,-0.023617972051297675
1.0,0.0018974090552211463,-0.02361717394085061
1.0,0.0018975332068311196,-0.023614281968375783
1.0,0.001897657374689177,-0.023604337867167646
1.0,0.001897781558798508,-0.023601900143003562
1.0,0.0018979057591623036,-0.02358658240390865
1.0,0.0018980299757837555,-0.023583843628742662
1.0,0.0018981542086660558,-0.02358340076519705
1.0,0.0018982784578123978,-0.023582415399047818
1.0,0.0018984027232259754,-0.02357329235751371
1.0,0.0018985270049099836,-0.023563525895538562
1.0,0.0018986513028676183,-0.023551952345973737
1.0,0.0018987756171020755,-0.023549303712400604
1.0,0.0018988999476165533,-0.02354549023266883
1.0,0.0018990242944142493,-0.02354394377371738
1.0,0.0018991486574983629,-0.02354345025790039
1.0,0.0018992730368720939,-0.02354196134322606
1.0,0.0018993974325386429,-0.0235362557222909
1.0,0.0018995218445012117,-0.023535048977858075
1.0,0.0018996462727630028,-0.023530406045552676
1.0,0.0018997707173272192,-0.02352934972603249
1.0,0.001899895178197065,-0.02351843605713999
1.0,0.0019000196553757452,-0.023500349389455222
1.0,0.0019001441488664657,-0.023493957060648607
1.0,0.001900268658672433,-0.023491812537493773
1.0,0.0019003931847968545,-0.02348545288528814
1.0,0.0019005177272429386,-0.023482166603822963
1.0,0.0019006422860138943,-0.023479011535533667
1.0,0.0019007668611129317,-0.023464331725929988
1.0,0.0019008914525432616,-0.023459621862075397
1.0,0.0019010160603080957,-0.023453595777995773
1.0,0.0019011406844106464,-0.02345262319785868
1.0,0.001901265324854127,-0.023447698368849745
1.0,0.001901389981641752,-0.02344346713309642
1.0,0.0019015146547767359,-0.02344079318147363
1.0,0.001901639344262295,-0.023436079905742924
1.0,0.001901764050101646,-0.02343484298727827
1.0,0.0019018887722980064,-0.02342828043125822
1.0,0.0019020135108545944,-0.02342509564578743
1.0,0.0019021382657746294,-0.02342271953295516
1.0,0.0019022630370613316,-0.023420748460989405
1.0,0.0019023878247179217,-0.02341603253436164
1.0,0.0019025126287476218,-0.023407355228113436
1.0,0.0019026374491536544,-0.0233977590490142
1.0,0.001903261796941655,-0.023397457099722407
1.0,0.001903386715673405,-0.023395310946479397
1.0,0.0019035116508040696,-0.02339009155415872
1.0,0.001903636602336878,-0.023387244374617366
1.0,0.0019037615702750608,-0.023382226758864255
1.0,0.0019038865546218487,-0.023372570372230284
1.0,0.001904011555380474,-0.023371593746652874
1.0,0.0019041365725541695,-0.023363504190609174
1.0,0.0019042616061461684,-0.023362675372258668
1.0,0.0019043866561597059,-0.023361851507295417
1.0,0.0019045117225980166,-0.023356052324853604
1.0,0.0019046368054643373,-0.023340246312011703
1.0,0.0019047619047619048,-0.023340191681503253
1.0,0.0019048870204939569,-0.02333756461296599
1.0,0.0019050121526637325,-0.023328951661360176
1.0,0.0019051373012744712,-0.023323443568809332
1.0,0.0019052624663294133,-0.023318988532283313
1.0,0.0019053876478318003,-0.023310467597618234
1.0,0.0019055128457848743,-0.023306018175092702
1.0,0.001905638060191878,-0.02330588500586117
1.0,0.0019057632910560558,-0.02330298293411448
1.0,0.001905888538380652,-0.02330239964258063
1.0,0.0019060138021689123,-0.023299388382463815
1.0,0.001906139082424083,-0.023284331238577427
1.0,0.0019062643791494117,-0.02328048042865727
1.0,0.0019063896923481461,-0.02327904490717214
1.0,0.0019065150220235357,-0.02327755385716268
1.0,0.0019066403681788297,-0.023276002460079548
1.0,0.0019067657308172792,-0.023264344616894084
1.0,0.0019068911099421357,-0.023260897614064358
1.0,0.0019070165055566515,-0.02324552144269254
1.0,0.00190714191766408,-0.023242842006919506
1.0,0.0019072673462676752,-0.023240255100864804
1.0,0.001907392791370692,-0.02323833264133124
1.0,0.0019075182529763863,-0.023211725964998764
1.0,0.0019076437310880147,-0.023205564274631607
1.0,0.001907769225708835,-0.02320483554979269
1.0,0.0019078947368421052,-0.02319735354458774
1.0,0.001908020264491085,-0.02318612606752468
1.0,0.001908145808659034,-0.023172050930179044
1.0,0.0019082713693492136,-0.023169470557482086
1.0,0.0019083969465648854,-0.023166486581182588
1.0,0.0019085225403093122,-0.02316574229145585
1.0,0.0019086481505857576,-0.023152703693255727
1.0,0.0019087737773974857,-0.023133296749965226
1.0,0.001908899420747762,-0.023131222545704877
1.0,0.0019090250806398526,-0.02312958910694629
1.0,0.0019091507570770244,-0.02312819216167905
1.0,0.0019092764500625453,-0.023125903338390708
1.0,0.0019094021595996839,-0.023125714881140014
1.0,0.00190952788569171,-0.02311279772947661
1.0,0.0019096536283418938,-0.02311036991371973
1.0,0.0019097793875535068,-0.0231008532834871
1.0,0.001909905163329821,-0.02309957153473874
1.0,0.0019100309556741091,-0.023095819370912873
1.0,0.0019101567645896456,-0.023090046309945933
1.0,0.0019102825900797048,-0.02308876155370254
1.0,0.0019104084321475627,-0.023081344453542263
1.0,0.0019105342907964951,-0.023074833606936407
1.0,0.00191066016602978,-0.02306444013390896
1.0,0.0019107860578506952,-0.02305824886021557
1.0,0.0019109119662625198,-0.023052460582778433
1.0,0.0019110378912685338,-0.02301397630480362
1.0,0.001911163832872018,-0.02300184143238615
1.0,0.0019112897910762538,-0.02299439256319047
1.0,0.001911415765884524,-0.022992760215637342
1.0,0.001911541757300112,-0.022992096991586553
1.0,0.0019116677653263018,-0.022990531766700406
1.0,0.0019117937899663787,-0.022973750315533392
1.0,0.0019119198312236288,-0.022964225583927078
1.0,0.0019120458891013384,-0.022962376020957964
1.0,0.0019121719636027957,-0.02294996168173713
1.0,0.0019122980547312892,-0.02294463123065993
1.0,0.0019124241624901082,-0.02294155908379325
1.0,0.001912550286882543,-0.022939759101927915
1.0,0.001912676427911885,-0.0229315677549099
1.0,0.001912802585581426,-0.0229278412888001
1.0,0.0019129287598944591,-0.022926236772018438
1.0,0.0019130549508542779,-0.022909901908051533
1.0,0.0019131811584641772,-0.02289316683755238
1.0,0.0019133073827274528,-0.02288665144603319
1.0,0.0019134336236474004,-0.022872677561737498
1.0,0.0019135598812273177,-0.022869463215176467
1.0,0.0019136861554705027,-0.02285564124510031
1.0,0.0019138124463802548,-0.022847151968521273
1.0,0.0019139387539598733,-0.02284481840918473
1.0,0.0019140650782126592,-0.02284003907468435
1.0,0.001914191419141914,-0.022824975060459884
1.0,0.0019143177767509407,-0.02282194192155451
1.0,0.001914444151043042,-0.02281782967298107
1.0,0.0019145705420215225,-0.022815703261748643
1.0,0.0019146969496896872,-0.02280818014760677
1.0,0.001914823374050842,-0.02280815629070998
1.0,0.0019149498151082938,-0.02280579526644888
1.0,0.0019150762728653503,-0.022805712019256963
1.0,0.0019152027473253203,-0.022804074705988442
1.0,0.0019153292384915131,-0.02279974359195458
1.0,0.001915455746367239,-0.022797611076674773
1.0,0.0019155822709558095,-0.02279365713968584
1.0,0.0019157088122605363,-0.022786072173318184
1.0,0.0019158353702847328,-0.02278477631049225
1.0,0.0019159619450317125,-0.02277874571350591
1.0,0.0019160885365047903,-0.02276830617329373
1.0,0.0019162151447072817,-0.022766634397774377
1.0,0.0019163417696425032,-0.022758874037730914
1.0,0.001916468411313772,-0.02275570841867791
1.0,0.001916595069724407,-0.02274896944713023
1.0,0.0019167217448777265,-0.022746533868514773
1.0,0.0019168484367770508,-0.022736402699843672
1.0,0.0019169751454257008,-0.022729099656715324
1.0,0.001917101870826998,-0.02272391293637044
1.0,0.0019172286129842655,-0.02272303591747571
1.0,0.0019173553719008265,-0.02271368326603007
1.0,0.0019174821475800054,-0.022701722125041846
1.0,0.0019176089400251273,-0.02269838325745266
1.0,0.0019177357492395186,-0.022691835621918788
1.0,0.0019178625752265062,-0.022687236558915358
1.0,0.001917989417989418,-0.02268560251694296
1.0,0.0019181162775315829,-0.022684596849779748
1.0,0.0019182431538563303,-0.022678887384648294
1.0,0.0019183700469669908,-0.02267674417440002
1.0,0.001918496956866896,-0.02266687357420316
1.0,0.0019186238835593782,-0.02266613338825263
1.0,0.0019187508270477702,-0.022662872474363382
1.0,0.0019188777873354065,-0.02266085351728986
1.0,0.001919004764425622,-0.022654090429205964
1.0,0.0019191317583217523,-0.022645803051001168
1.0,0.0019192587690271344,-0.02264103783616256
1.0,0.0019193857965451055,-0.022625062972627785
1.0,0.0019195128408790044,-0.022616197573553487
1.0,0.0019196399020321704,-0.02261323838542051
1.0,0.0019197669800079438,-0.022608727602367984
1.0,0.0019198940748096657,-0.022589727604615528
1.0,0.001920021186440678,-0.022588664097417444
1.0,0.0019201483149043237,-0.022579577737623757
1.0,0.0019202754602039465,-0.02257667759012394
1.0,0.0019204026223428913,-0.022573337766274237
1.0,0.0019205298013245033,-0.02257089898102882
1.0,0.0019206569971521293,-0.022566634919229056
1.0,0.0019207842098291164,-0.0225533697886644
1.0,0.001920911439358813,-0.022539839371964687
1.0,0.001921038685744568,-0.02253783193335268
1.0,0.0019211659489897317,-0.022531179266597756
1.0,0.0019212932290976546,-0.022528826428097504
1.0,0.0019214205260716889,-0.02251144236571556
1.0,0.001921547839915187,-0.022488228643382735
1.0,0.0019216751706315023,-0.0224873766078022
1.0,0.0019218025182239893,-0.022475621513691646
1.0,0.0019219298826960037,-0.02247045077262866
1.0,0.0019220572640509014,-0.022461612407962517
1.0,0.0019221846622920395,-0.02245349379450068
1.0,0.0019223120774227761,-0.02244945456423142
1.0,0.00192243950944647,-0.02244418043112406
1.0,0.0019225669583664811,-0.02244262020194321
1.0,0.0019226944241861699,-0.02243310875766058
1.0,0.001922821906908898,-0.022431000834476245
1.0,0.001922949406538028,-0.02242299125233449
1.0,0.0019232044565289476,-0.02241673863044591
1.0,0.0019233320068974666,-0.0224152313579421
1.0,0.001923459574185846,-0.02240812732778097
1.0,0.001923587158397453,-0.022407044752565275
1.0,0.001923714759535655,-0.022405224484682962
1.0,0.001923842377603821,-0.022399542565245678
1.0,0.0019239700126053208,-0.022374897935227178
1.0,0.0019240976645435244,-0.022373303598914318
1.0,0.0019242253334218035,-0.022370819934756758
1.0,0.0019244807220120778,-0.02237081375860439
1.0,0.0019246084417308203,-0.022365623623524233
1.0,0.0019247361784031326,-0.022361994256351103
1.0,0.001924863932032391,-0.022358611950000773
1.0,0.0019249917026219715,-0.02235288912008737
1.0,0.0019251194901752523,-0.022341648492262722
1.0,0.0019252472946956118,-0.02232939522623545
1.0,0.0019253751161864294,-0.022327475211709746
1.0,0.0019255029546510856,-0.022322811086717298
1.0,0.0019256308100929615,-0.02231827076181736
1.0,0.0019257586825154392,-0.02231691499038435
1.0,0.001925886571921902,-0.02231561780796998
1.0,0.0019260144783157336,-0.022308976101958256
1.0,0.0019261424017003189,-0.0223025949454404
1.0,0.0019262703420790436,-0.02230089895735654
1.0,0.0019265262738324587,-0.02229470578212056
1.0,0.0019266542652139251,-0.02226155015849607
1.0,0.0019267822736030828,-0.02225737464322275
1.0,0.0019269102990033223,-0.022255508798263213
1.0,0.0019270383414180345,-0.022250835166645055
1.0,0.0019271664008506113,-0.022248773575765268
1.0,0.0019272944773044462,-0.02224835639877809
1.0,0.0019274225707829322,-0.022241298217065664
1.0,0.001927550681289465,-0.022240051881695644
1.0,0.0019276788088274394,-0.022235336220338908
1.0,0.0019278069534002526,-0.022232500533433064
1.0,0.0019279351150113017,-0.02222559875787744
1.0,0.001928063293663985,-0.022225416050737246
1.0,0.001928191489361702,-0.022219861318410694
1.0,0.001928319702107853,-0.022219619386166012
1.0,0.0019284479319058385,-0.02221850021113836
1.0,0.001928576178759061,-0.0222172956391683
1.0,0.0019287044426709232,-0.022209027429429207
1.0,0.0019288327236448286,-0.022204080874795862
1.0,0.0019289610216841825,-0.022201177174465236
1.0,0.0019290893367923901,-0.022180396567095584
